utility_name,calendar_year,month_name,date_id,enrollments,unenrollments
Fakesville Gas & Electric,2013,April,20130427,166855,40
Fakesville Gas & Electric,2013,May,20130501,26571,2384
Fakesville Gas & Electric,2013,June,20130601,0,2939
Fakesville Gas & Electric,2013,July,20130701,0,10623
Fakesville Gas & Electric,2013,August,20130801,9,2597
Fakesville Gas & Electric,2013,September,20130901,30,1965
Fakesville Gas & Electric,2013,October,20131001,38,4565
Fakesville Gas & Electric,2013,November,20131101,19,1631
Fakesville Gas & Electric,2013,December,20131201,5,1396
Fakesville Gas & Electric,2014,January,20140101,47,1394
Fakesville Gas & Electric,2014,February,20140201,35,1249
Fakesville Gas & Electric,2014,March,20140301,20,1507
Fakesville Gas & Electric,2014,April,20140401,49,1482
Fakesville Gas & Electric,2014,May,20140501,0,1549
Fakesville Gas & Electric,2014,June,20140601,0,1824
Fakesville Gas & Electric,2014,July,20140701,55,1634
Fakesville Gas & Electric,2014,August,20140801,9,1617
Fakesville Gas & Electric,2014,September,20140901,178284,1877
Fakesville Gas & Electric,2014,October,20141001,11961,4079
Fakesville Gas & Electric,2014,November,20141101,22,3693
Fakesville Gas & Electric,2014,December,20141201,30,3395
Fakesville Gas & Electric,2015,January,20150101,9,3208
Fakesville Gas & Electric,2015,February,20150201,0,3181
Fakesville Gas & Electric,2015,March,20150301,0,3376
Fakesville Gas & Electric,2015,April,20150401,15,2126