date_id,event_type,event_count,utility_id
20141212,Activated,314,3
20141213,Activated,41,3
20141214,Activated,38,3
20141215,Activated,34,3
20141216,Activated,30,3
20141217,Activated,31,3
20141218,Activated,67,3
20141219,Activated,29,3
20141220,Activated,30,3
20141221,Activated,34,3
20141222,Activated,32,3
20141223,Activated,86,3
20141224,Activated,32,3
20141225,Activated,8,3
20141226,Activated,67,3
20141227,Activated,58,3
20141228,Activated,43,3
20141229,Activated,309,3
20141230,Activated,81,3
20141231,Activated,326,3
20141210,ActivationLinkClic,0,3
20141211,ActivationLinkClic,0,3
20141212,ActivationLinkClic,0,3
20141213,ActivationLinkClic,0,3
20141214,ActivationLinkClic,0,3
20141215,ActivationLinkClic,0,3
20141216,ActivationLinkClic,0,3
20141217,ActivationLinkClic,0,3
20141218,ActivationLinkClic,0,3
20141219,ActivationLinkClic,3,3
20141220,ActivationLinkClic,0,3
20141221,ActivationLinkClic,0,3
20141222,ActivationLinkClic,0,3
20141223,ActivationLinkClic,4,3
20141224,ActivationLinkClic,2,3
20141225,ActivationLinkClic,3,3
20141226,ActivationLinkClic,0,3
20141227,ActivationLinkClic,0,3
20141228,ActivationLinkClic,0,3
20141229,ActivationLinkClic,0,3
20141230,ActivationLinkClic,0,3
20141231,ActivationLinkClic,0,3
20141210,BadgeAwarded,25,3
20141211,BadgeAwarded,340,3
20141212,BadgeAwarded,358,3
20141213,BadgeAwarded,61,3
20141214,BadgeAwarded,33,3
20141215,BadgeAwarded,25,3
20141216,BadgeAwarded,27,3
20141217,BadgeAwarded,30,3
20141218,BadgeAwarded,330,3
20141219,BadgeAwarded,58,3
20141220,BadgeAwarded,21,3
20141221,BadgeAwarded,23,3
20141222,BadgeAwarded,25,3
20141223,BadgeAwarded,367,3
20141224,BadgeAwarded,27,3
20141225,BadgeAwarded,34,3
20141226,BadgeAwarded,76,3
20141227,BadgeAwarded,70,3
20141228,BadgeAwarded,55,3
20141229,BadgeAwarded,338,3
20141230,BadgeAwarded,301,3
20141231,BadgeAwarded,395,3
20141210,Enrolled,3,3
20141211,Enrolled,0,3
20141212,Enrolled,3,3
20141213,Enrolled,0,3
20141214,Enrolled,0,3
20141215,Enrolled,0,3
20141216,Enrolled,0,3
20141217,Enrolled,0,3
20141218,Enrolled,0,3
20141219,Enrolled,0,3
20141220,Enrolled,2,3
20141221,Enrolled,0,3
20141222,Enrolled,0,3
20141223,Enrolled,0,3
20141224,Enrolled,2,3
20141225,Enrolled,0,3
20141226,Enrolled,0,3
20141227,Enrolled,0,3
20141228,Enrolled,0,3
20141229,Enrolled,3,3
20141230,Enrolled,0,3
20141231,Enrolled,0,3
20141210,EnrollEmailOpene,0,3
20141211,EnrollEmailOpene,2,3
20141212,EnrollEmailOpene,0,3
20141213,EnrollEmailOpene,0,3
20141214,EnrollEmailOpene,0,3
20141215,EnrollEmailOpene,0,3
20141216,EnrollEmailOpene,0,3
20141217,EnrollEmailOpene,0,3
20141218,EnrollEmailOpene,2,3
20141219,EnrollEmailOpene,4,3
20141220,EnrollEmailOpene,3,3
20141221,EnrollEmailOpene,3,3
20141222,EnrollEmailOpene,2,3
20141223,EnrollEmailOpene,74,3
20141224,EnrollEmailOpene,32,3
20141225,EnrollEmailOpene,6,3
20141226,EnrollEmailOpene,3,3
20141227,EnrollEmailOpene,0,3
20141228,EnrollEmailOpene,0,3
20141229,EnrollEmailOpene,0,3
20141230,EnrollEmailOpene,0,3
20141231,EnrollEmailOpene,0,3
20141210,EnrollEmailSent,0,3
20141211,EnrollEmailSent,33,3
20141212,EnrollEmailSent,0,3
20141213,EnrollEmailSent,0,3
20141214,EnrollEmailSent,0,3
20141215,EnrollEmailSent,0,3
20141216,EnrollEmailSent,0,3
20141217,EnrollEmailSent,0,3
20141218,EnrollEmailSent,34,3
20141219,EnrollEmailSent,0,3
20141220,EnrollEmailSent,0,3
20141221,EnrollEmailSent,0,3
20141222,EnrollEmailSent,0,3
20141223,EnrollEmailSent,426,3
20141224,EnrollEmailSent,3,3
20141225,EnrollEmailSent,0,3
20141226,EnrollEmailSent,0,3
20141227,EnrollEmailSent,0,3
20141228,EnrollEmailSent,0,3
20141229,EnrollEmailSent,0,3
20141230,EnrollEmailSent,0,3
20141231,EnrollEmailSent,0,3
20141210,LoggedIn,369,3
20141211,LoggedIn,3050,3
20141212,LoggedIn,438,3
20141213,LoggedIn,388,3
20141214,LoggedIn,344,3
20141215,LoggedIn,370,3
20141216,LoggedIn,380,3
20141217,LoggedIn,355,3
20141218,LoggedIn,606,3
20141219,LoggedIn,341,3
20141220,LoggedIn,332,3
20141221,LoggedIn,313,3
20141222,LoggedIn,353,3
20141223,LoggedIn,751,3
20141224,LoggedIn,367,3
20141225,LoggedIn,94,3
20141226,LoggedIn,386,3
20141227,LoggedIn,360,3
20141228,LoggedIn,365,3
20141229,LoggedIn,278,3
20141230,LoggedIn,219,3
20141231,LoggedIn,861,3
20141210,OptOutByUtility,0,3
20141211,OptOutByUtility,0,3
20141212,OptOutByUtility,0,3
20141213,OptOutByUtility,0,3
20141214,OptOutByUtility,0,3
20141215,OptOutByUtility,0,3
20141216,OptOutByUtility,0,3
20141217,OptOutByUtility,0,3
20141218,OptOutByUtility,0,3
20141219,OptOutByUtility,0,3
20141220,OptOutByUtility,0,3
20141221,OptOutByUtility,0,3
20141222,OptOutByUtility,0,3
20141223,OptOutByUtility,0,3
20141224,OptOutByUtility,0,3
20141225,OptOutByUtility,0,3
20141226,OptOutByUtility,0,3
20141227,OptOutByUtility,0,3
20141228,OptOutByUtility,0,3
20141229,OptOutByUtility,0,3
20141230,OptOutByUtility,0,3
20141231,OptOutByUtility,0,3
20141210,OptOutSelf,816,3
20141211,OptOutSelf,816,3
20141212,OptOutSelf,816,3
20141213,OptOutSelf,0,3
20141214,OptOutSelf,816,3
20141215,OptOutSelf,816,3
20141216,OptOutSelf,816,3
20141217,OptOutSelf,816,3
20141218,OptOutSelf,816,3
20141219,OptOutSelf,816,3
20141220,OptOutSelf,0,3
20141221,OptOutSelf,816,3
20141222,OptOutSelf,816,3
20141223,OptOutSelf,0,3
20141224,OptOutSelf,0,3
20141225,OptOutSelf,816,3
20141226,OptOutSelf,816,3
20141227,OptOutSelf,816,3
20141228,OptOutSelf,816,3
20141229,OptOutSelf,816,3
20141230,OptOutSelf,816,3
20141231,OptOutSelf,816,3
20141210,PaperToWeb,0,3
20141211,PaperToWeb,0,3
20141212,PaperToWeb,0,3
20141213,PaperToWeb,0,3
20141214,PaperToWeb,0,3
20141215,PaperToWeb,0,3
20141216,PaperToWeb,0,3
20141217,PaperToWeb,0,3
20141218,PaperToWeb,0,3
20141219,PaperToWeb,0,3
20141220,PaperToWeb,0,3
20141221,PaperToWeb,0,3
20141222,PaperToWeb,0,3
20141223,PaperToWeb,0,3
20141224,PaperToWeb,0,3
20141225,PaperToWeb,0,3
20141226,PaperToWeb,0,3
20141227,PaperToWeb,0,3
20141228,PaperToWeb,0,3
20141229,PaperToWeb,0,3
20141230,PaperToWeb,0,3
20141231,PaperToWeb,0,3
20141210,ProgramReferred,36,3
20141211,ProgramReferred,314,3
20141212,ProgramReferred,50,3
20141213,ProgramReferred,24,3
20141214,ProgramReferred,32,3
20141215,ProgramReferred,20,3
20141216,ProgramReferred,32,3
20141217,ProgramReferred,34,3
20141218,ProgramReferred,39,3
20141219,ProgramReferred,26,3
20141220,ProgramReferred,31,3
20141221,ProgramReferred,9,3
20141222,ProgramReferred,31,3
20141223,ProgramReferred,51,3
20141224,ProgramReferred,8,3
20141225,ProgramReferred,9,3
20141226,ProgramReferred,36,3
20141227,ProgramReferred,24,3
20141228,ProgramReferred,28,3
20141229,ProgramReferred,43,3
20141230,ProgramReferred,42,3
20141231,ProgramReferred,99,3
20141210,ProgramVerified,0,3
20141211,ProgramVerified,0,3
20141212,ProgramVerified,0,3
20141213,ProgramVerified,0,3
20141214,ProgramVerified,0,3
20141215,ProgramVerified,0,3
20141216,ProgramVerified,0,3
20141217,ProgramVerified,0,3
20141218,ProgramVerified,0,3
20141219,ProgramVerified,0,3
20141220,ProgramVerified,0,3
20141221,ProgramVerified,0,3
20141222,ProgramVerified,0,3
20141223,ProgramVerified,0,3
20141224,ProgramVerified,0,3
20141225,ProgramVerified,0,3
20141226,ProgramVerified,0,3
20141227,ProgramVerified,0,3
20141228,ProgramVerified,0,3
20141229,ProgramVerified,0,3
20141230,ProgramVerified,0,3
20141231,ProgramVerified,0,3
20141210,RewardRedeemed,36,3
20141211,RewardRedeemed,316,3
20141212,RewardRedeemed,34,3
20141213,RewardRedeemed,36,3
20141214,RewardRedeemed,37,3
20141215,RewardRedeemed,23,3
20141216,RewardRedeemed,23,3
20141217,RewardRedeemed,34,3
20141218,RewardRedeemed,55,3
20141219,RewardRedeemed,42,3
20141220,RewardRedeemed,36,3
20141221,RewardRedeemed,31,3
20141222,RewardRedeemed,37,3
20141223,RewardRedeemed,76,3
20141224,RewardRedeemed,39,3
20141225,RewardRedeemed,30,3
20141226,RewardRedeemed,33,3
20141227,RewardRedeemed,6,3
20141228,RewardRedeemed,9,3
20141229,RewardRedeemed,32,3
20141230,RewardRedeemed,31,3
20141231,RewardRedeemed,75,3
20141210,TipCompleted,91,3
20141211,TipCompleted,406,3
20141212,TipCompleted,392,3
20141213,TipCompleted,89,3
20141214,TipCompleted,68,3
20141215,TipCompleted,87,3
20141216,TipCompleted,90,3
20141217,TipCompleted,84,3
20141218,TipCompleted,249,3
20141219,TipCompleted,353,3
20141220,TipCompleted,61,3
20141221,TipCompleted,63,3
20141222,TipCompleted,69,3
20141223,TipCompleted,282,3
20141224,TipCompleted,78,3
20141225,TipCompleted,40,3
20141226,TipCompleted,71,3
20141227,TipCompleted,73,3
20141228,TipCompleted,81,3
20141229,TipCompleted,306,3
20141230,TipCompleted,97,3
20141231,TipCompleted,350,3
20141210,Unsubscribed,0,3
20141211,Unsubscribed,0,3
20141212,Unsubscribed,0,3
20141213,Unsubscribed,0,3
20141214,Unsubscribed,370,3
20141215,Unsubscribed,243,3
20141216,Unsubscribed,0,3
20141217,Unsubscribed,0,3
20141218,Unsubscribed,0,3
20141219,Unsubscribed,0,3
20141220,Unsubscribed,0,3
20141221,Unsubscribed,212,3
20141222,Unsubscribed,0,3
20141223,Unsubscribed,0,3
20141224,Unsubscribed,0,3
20141225,Unsubscribed,384,3
20141226,Unsubscribed,212,3
20141227,Unsubscribed,0,3
20141228,Unsubscribed,0,3
20141229,Unsubscribed,0,3
20141230,Unsubscribed,0,3
20141231,Unsubscribed,0,3
20141210,Activated,15,4
20141211,Activated,246,4
20141212,Activated,414,4
20141213,Activated,41,4
20141214,Activated,48,4
20141215,Activated,44,4
20141216,Activated,40,4
20141217,Activated,41,4
20141218,Activated,67,4
20141219,Activated,29,4
20141220,Activated,40,4
20141221,Activated,44,4
20141222,Activated,42,4
20141223,Activated,86,4
20141224,Activated,42,4
20141225,Activated,8,4
20141226,Activated,67,4
20141227,Activated,58,4
20141228,Activated,43,4
20141229,Activated,409,4
20141230,Activated,81,4
20141231,Activated,426,4
20141210,ActivationLinkClic,0,4
20141211,ActivationLinkClic,0,4
20141212,ActivationLinkClic,0,4
20141213,ActivationLinkClic,0,4
20141214,ActivationLinkClic,0,4
20141215,ActivationLinkClic,0,4
20141216,ActivationLinkClic,0,4
20141217,ActivationLinkClic,0,4
20141218,ActivationLinkClic,0,4
20141219,ActivationLinkClic,4,4
20141220,ActivationLinkClic,0,4
20141221,ActivationLinkClic,0,4
20141222,ActivationLinkClic,0,4
20141223,ActivationLinkClic,4,4
20141224,ActivationLinkClic,2,4
20141225,ActivationLinkClic,4,4
20141226,ActivationLinkClic,0,4
20141227,ActivationLinkClic,0,4
20141228,ActivationLinkClic,0,4
20141229,ActivationLinkClic,0,4
20141230,ActivationLinkClic,0,4
20141231,ActivationLinkClic,0,4
20141210,BadgeAwarded,25,4
20141211,BadgeAwarded,340,4
20141212,BadgeAwarded,458,4
20141213,BadgeAwarded,61,4
20141214,BadgeAwarded,33,4
20141215,BadgeAwarded,25,4
20141216,BadgeAwarded,27,4
20141217,BadgeAwarded,30,4
20141218,BadgeAwarded,430,4
20141219,BadgeAwarded,58,4
20141220,BadgeAwarded,21,4
20141221,BadgeAwarded,23,4
20141222,BadgeAwarded,25,4
20141223,BadgeAwarded,467,4
20141224,BadgeAwarded,27,4
20141225,BadgeAwarded,44,4
20141226,BadgeAwarded,76,4
20141227,BadgeAwarded,70,4
20141228,BadgeAwarded,55,4
20141229,BadgeAwarded,438,4
20141230,BadgeAwarded,401,4
20141231,BadgeAwarded,495,4
20141210,Enrolled,4,4
20141211,Enrolled,0,4
20141212,Enrolled,4,4
20141213,Enrolled,0,4
20141214,Enrolled,0,4
20141215,Enrolled,0,4
20141216,Enrolled,0,4
20141217,Enrolled,0,4
20141218,Enrolled,0,4
20141219,Enrolled,0,4
20141220,Enrolled,2,4
20141221,Enrolled,0,4
20141222,Enrolled,0,4
20141223,Enrolled,0,4
20141224,Enrolled,2,4
20141225,Enrolled,0,4
20141226,Enrolled,0,4
20141227,Enrolled,0,4
20141228,Enrolled,0,4
20141229,Enrolled,4,4
20141230,Enrolled,0,4
20141231,Enrolled,0,4
20141210,EnrollEmailOpene,0,4
20141211,EnrollEmailOpene,2,4
20141212,EnrollEmailOpene,0,4
20141213,EnrollEmailOpene,0,4
20141214,EnrollEmailOpene,0,4
20141215,EnrollEmailOpene,0,4
20141216,EnrollEmailOpene,0,4
20141217,EnrollEmailOpene,0,4
20141218,EnrollEmailOpene,2,4
20141219,EnrollEmailOpene,4,4
20141220,EnrollEmailOpene,4,4
20141221,EnrollEmailOpene,3,4
20141222,EnrollEmailOpene,2,4
20141223,EnrollEmailOpene,74,4
20141224,EnrollEmailOpene,42,4
20141225,EnrollEmailOpene,6,4
20141226,EnrollEmailOpene,4,4
20141227,EnrollEmailOpene,0,4
20141228,EnrollEmailOpene,0,4
20141229,EnrollEmailOpene,0,4
20141230,EnrollEmailOpene,0,4
20141231,EnrollEmailOpene,0,4
20141210,EnrollEmailSent,0,4
20141211,EnrollEmailSent,43,4
20141212,EnrollEmailSent,0,4
20141213,EnrollEmailSent,0,4
20141214,EnrollEmailSent,0,4
20141215,EnrollEmailSent,0,4
20141216,EnrollEmailSent,0,4
20141217,EnrollEmailSent,0,4
20141218,EnrollEmailSent,44,4
20141219,EnrollEmailSent,0,4
20141220,EnrollEmailSent,0,4
20141221,EnrollEmailSent,0,4
20141222,EnrollEmailSent,0,4
20141223,EnrollEmailSent,426,4
20141224,EnrollEmailSent,4,4
20141225,EnrollEmailSent,0,4
20141226,EnrollEmailSent,0,4
20141227,EnrollEmailSent,0,4
20141228,EnrollEmailSent,0,4
20141229,EnrollEmailSent,0,4
20141230,EnrollEmailSent,0,4
20141231,EnrollEmailSent,0,4
20141210,LoggedIn,469,4
20141211,LoggedIn,4050,4
20141212,LoggedIn,438,4
20141213,LoggedIn,488,4
20141214,LoggedIn,444,4
20141215,LoggedIn,470,4
20141216,LoggedIn,480,4
20141217,LoggedIn,455,4
20141218,LoggedIn,606,4
20141219,LoggedIn,341,4
20141220,LoggedIn,432,4
20141221,LoggedIn,413,4
20141222,LoggedIn,453,4
20141223,LoggedIn,751,4
20141224,LoggedIn,467,4
20141225,LoggedIn,94,4
20141226,LoggedIn,486,4
20141227,LoggedIn,460,4
20141228,LoggedIn,465,4
20141229,LoggedIn,278,4
20141230,LoggedIn,219,4
20141231,LoggedIn,861,4
20141210,OptOutByUtility,0,4
20141211,OptOutByUtility,0,4
20141212,OptOutByUtility,0,4
20141213,OptOutByUtility,0,4
20141214,OptOutByUtility,0,4
20141215,OptOutByUtility,0,4
20141216,OptOutByUtility,0,4
20141217,OptOutByUtility,0,4
20141218,OptOutByUtility,0,4
20141219,OptOutByUtility,0,4
20141220,OptOutByUtility,0,4
20141221,OptOutByUtility,0,4
20141222,OptOutByUtility,0,4
20141223,OptOutByUtility,0,4
20141224,OptOutByUtility,0,4
20141225,OptOutByUtility,0,4
20141226,OptOutByUtility,0,4
20141227,OptOutByUtility,0,4
20141228,OptOutByUtility,0,4
20141229,OptOutByUtility,0,4
20141230,OptOutByUtility,0,4
20141231,OptOutByUtility,0,4
20141210,OptOutSelf,816,4
20141211,OptOutSelf,816,4
20141212,OptOutSelf,816,4
20141213,OptOutSelf,0,4
20141214,OptOutSelf,816,4
20141215,OptOutSelf,816,4
20141216,OptOutSelf,816,4
20141217,OptOutSelf,816,4
20141218,OptOutSelf,816,4
20141219,OptOutSelf,816,4
20141220,OptOutSelf,0,4
20141221,OptOutSelf,816,4
20141222,OptOutSelf,816,4
20141223,OptOutSelf,0,4
20141224,OptOutSelf,0,4
20141225,OptOutSelf,816,4
20141226,OptOutSelf,816,4
20141227,OptOutSelf,816,4
20141228,OptOutSelf,816,4
20141229,OptOutSelf,816,4
20141230,OptOutSelf,816,4
20141231,OptOutSelf,816,4
20141210,PaperToWeb,0,4
20141211,PaperToWeb,0,4
20141212,PaperToWeb,0,4
20141213,PaperToWeb,0,4
20141214,PaperToWeb,0,4
20141215,PaperToWeb,0,4
20141216,PaperToWeb,0,4
20141217,PaperToWeb,0,4
20141218,PaperToWeb,0,4
20141219,PaperToWeb,0,4
20141220,PaperToWeb,0,4
20141221,PaperToWeb,0,4
20141222,PaperToWeb,0,4
20141223,PaperToWeb,0,4
20141224,PaperToWeb,0,4
20141225,PaperToWeb,0,4
20141226,PaperToWeb,0,4
20141227,PaperToWeb,0,4
20141228,PaperToWeb,0,4
20141229,PaperToWeb,0,4
20141230,PaperToWeb,0,4
20141231,PaperToWeb,0,4
20141210,ProgramReferred,46,4
20141211,ProgramReferred,414,4
20141212,ProgramReferred,50,4
20141213,ProgramReferred,24,4
20141214,ProgramReferred,42,4
20141215,ProgramReferred,20,4
20141216,ProgramReferred,42,4
20141217,ProgramReferred,44,4
20141218,ProgramReferred,39,4
20141219,ProgramReferred,26,4
20141220,ProgramReferred,41,4
20141221,ProgramReferred,9,4
20141222,ProgramReferred,41,4
20141223,ProgramReferred,51,4
20141224,ProgramReferred,8,4
20141225,ProgramReferred,9,4
20141226,ProgramReferred,36,4
20141227,ProgramReferred,24,4
20141228,ProgramReferred,28,4
20141229,ProgramReferred,43,4
20141230,ProgramReferred,42,4
20141231,ProgramReferred,99,4
20141210,ProgramVerified,0,4
20141211,ProgramVerified,0,4
20141212,ProgramVerified,0,4
20141213,ProgramVerified,0,4
20141214,ProgramVerified,0,4
20141215,ProgramVerified,0,4
20141216,ProgramVerified,0,4
20141217,ProgramVerified,0,4
20141218,ProgramVerified,0,4
20141219,ProgramVerified,0,4
20141220,ProgramVerified,0,4
20141221,ProgramVerified,0,4
20141222,ProgramVerified,0,4
20141223,ProgramVerified,0,4
20141224,ProgramVerified,0,4
20141225,ProgramVerified,0,4
20141226,ProgramVerified,0,4
20141227,ProgramVerified,0,4
20141228,ProgramVerified,0,4
20141229,ProgramVerified,0,4
20141230,ProgramVerified,0,4
20141231,ProgramVerified,0,4
20141210,RewardRedeemed,46,4
20141211,RewardRedeemed,416,4
20141212,RewardRedeemed,34,4
20141213,RewardRedeemed,46,4
20141214,RewardRedeemed,47,4
20141215,RewardRedeemed,23,4
20141216,RewardRedeemed,23,4
20141217,RewardRedeemed,44,4
20141218,RewardRedeemed,55,4
20141219,RewardRedeemed,42,4
20141220,RewardRedeemed,46,4
20141221,RewardRedeemed,41,4
20141222,RewardRedeemed,47,4
20141223,RewardRedeemed,76,4
20141224,RewardRedeemed,49,4
20141225,RewardRedeemed,40,4
20141226,RewardRedeemed,43,4
20141227,RewardRedeemed,6,4
20141228,RewardRedeemed,9,4
20141229,RewardRedeemed,42,4
20141230,RewardRedeemed,41,4
20141231,RewardRedeemed,75,4
20141210,TipCompleted,91,4
20141211,TipCompleted,406,4
20141212,TipCompleted,492,4
20141213,TipCompleted,89,4
20141214,TipCompleted,68,4
20141215,TipCompleted,87,4
20141216,TipCompleted,90,4
20141217,TipCompleted,84,4
20141218,TipCompleted,249,4
20141219,TipCompleted,453,4
20141220,TipCompleted,61,4
20141221,TipCompleted,63,4
20141222,TipCompleted,69,4
20141223,TipCompleted,282,4
20141224,TipCompleted,78,4
20141225,TipCompleted,40,4
20141226,TipCompleted,71,4
20141227,TipCompleted,73,4
20141228,TipCompleted,81,4
20141229,TipCompleted,406,4
20141230,TipCompleted,97,4
20141231,TipCompleted,350,4
20141210,Unsubscribed,0,4
20141211,Unsubscribed,0,4
20141212,Unsubscribed,0,4
20141213,Unsubscribed,0,4
20141214,Unsubscribed,370,4
20141215,Unsubscribed,243,4
20141216,Unsubscribed,0,4
20141217,Unsubscribed,0,4
20141218,Unsubscribed,0,4
20141219,Unsubscribed,0,4
20141220,Unsubscribed,0,4
20141221,Unsubscribed,212,4
20141222,Unsubscribed,0,4
20141223,Unsubscribed,0,4
20141224,Unsubscribed,0,4
20141225,Unsubscribed,484,4
20141226,Unsubscribed,212,4
20141227,Unsubscribed,0,4
20141228,Unsubscribed,0,4
20141229,Unsubscribed,0,4
20141230,Unsubscribed,0,4
20141231,Unsubscribed,0,4
